comment_id,platform,source_name,comment_text,date,likesCount,video_id,video_url,restaurant
7599304375672439559,tiktok,💜 آلَأنِآقُةّ بًبًسِآطِةّ 💜,وصفاتك صح صح بنة رمضاناتي دايما برعاية هشام كوك,2026-01-28T13:41:21.081524,1,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7600001499200668424,tiktok,Smail zed, [sticker],2026-01-28T13:41:21.081526,1,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599271804779528982,tiktok,dalia,جربتها يابنات والله بنة لاتوصف ننصحك تجربوها شكرا شاف هشام كل وصفاتك هايلين صراحة او ناجحين,2026-01-28T13:41:21.081528,6,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599300667778319124,tiktok,jzeyriagh,باينة تهبل علبالكم هاك القشور المحروق يسهل الهظم يلين المصارن يساعد عالامتصاص,2026-01-28T13:41:21.081529,1,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599070796229608212,tiktok,loli lolita,صراحة وصفاتك ناجحين 🥰وصلت بفضل الله وبفضل ارادتك تستاهل كل خير شاف,2026-01-28T13:41:21.081531,2,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599314855883621141,tiktok,thalwith asirem,"je te suivais depuis tes premières vidéos,Jai beaucoup appris merci beaucoup , je veux une recette de rôtis de vous comme se faitt dans les restaurants s'il vous plaît. et merci",2026-01-28T13:41:21.081533,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599704462265697042,tiktok,Wassid_boutique,,2026-01-28T13:41:21.081535,1,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599335453712352018,tiktok,My flavors,,2026-01-28T13:41:21.081538,2,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599024377284772630,tiktok,rose blanche,ana mn li bda Hicham ydir les recettes . makech recette ma nejhetlich. w zid siyite fromage dyalou les 2 goûts vraiment benna🌹🌹🌹,2026-01-28T13:41:21.081540,1,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599060391725744904,tiktok,🌹,كثرلناةالوصفات كيما تع يوتوب كيما كنت زمان من فضلك,2026-01-28T13:41:23.535483,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599001120770179860,tiktok,🌸amoúna🌸,ماشاء الله تشهي 🤍,2026-01-28T13:41:23.535501,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599648007650329365,tiktok,Hadjer Bhll,الجبن تاعك مكانش في جيجل ياريت توفرهولنا وشكرا,2026-01-28T13:41:23.535503,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599656889060393748,tiktok,Maria Sirine,شربة تركية الاصل 100/100👌,2026-01-28T13:41:23.535505,2,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599015634798986017,tiktok,lili li,ديرلنا سوب تاع قرعة,2026-01-28T13:41:23.535506,1,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599014436830233366,tiktok,user6242009827071,وصفة الشاف غانوا,2026-01-28T13:41:23.535508,1,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599005270992782096,tiktok,mohammd,ديرنا الملوخية تعيش,2026-01-28T13:41:23.535510,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599006448315908880,tiktok,F.ZM,شكون جربتها,2026-01-28T13:41:23.535511,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599288921255904022,tiktok,lyana07,Gaspacho,2026-01-28T13:41:23.535513,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599735172653531905,tiktok,Ahmed Hamadache,أنا كي شفتها الخضرة بانتلي تطيب تم تم طولت بزاااااااف والذوق مانعرف راني معاها هاذاوين شفتها,2026-01-28T13:41:23.535514,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599296852999504648,tiktok,𝓨𝓸𝓾𝓷𝓼𝔂✨,شهاتني و حاجة جديدة,2026-01-28T13:41:23.535515,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599618847239340820,tiktok,samsam,بصح باينه تخرج هبال 🥰,2026-01-28T13:41:23.535517,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599338418577965842,tiktok,Meriem,زبدة 😥😥,2026-01-28T13:41:23.535518,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599633688092492561,tiktok,je suis désolé ma mére,كي نمرقو بلما لاسوب منطولش ونحيها من فوق نار ونرحيها؟,2026-01-28T13:41:23.535521,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599300795593360149,tiktok,jzeyriagh,عشرة على عشرة بصفتي ربة منزل وام للعائلة وصفة رائعة كاملة الاركان,2026-01-28T13:41:23.535523,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599328647123714834,tiktok,Meriem,أول واحد تعلمت من عندو ليسوفلي,2026-01-28T13:41:23.535524,1,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599378383881536277,tiktok,schams style,تشهي,2026-01-28T13:41:23.535525,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599300666952368903,tiktok,Reine de Roi,طرشي ميعجبنيش فلاسوب,2026-01-28T13:41:23.535527,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599064227580396309,tiktok,evoo,وصفاتك أكثر من رائعة,2026-01-28T13:41:23.535528,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599617866669966088,tiktok,Ahmed Luxury,"possible, sans crème fraîche et fromage ??",2026-01-28T13:41:23.535530,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599597053085991702,tiktok,Bc,@Nakass le gras @,2026-01-28T13:41:23.849488,1,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599014988540494610,tiktok,قرءان الكريم,تبان تشهي,2026-01-28T13:41:23.849498,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599319788054184711,tiktok,Nor Razan,هدي تبان صح بنينه,2026-01-28T13:41:23.849500,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599384683264115476,tiktok,💖jøbâ 💖,جربت قاع الوصفات جاوني شابين الله يبارك🥰🥰,2026-01-28T13:41:23.849502,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599006584714707713,tiktok,iman,احسن شاف ♥,2026-01-28T13:41:23.849504,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599115391126651670,tiktok,🇺🇸 MCA.SE🇩🇿,مشاء الله شهيتنا عليها ادي,2026-01-28T13:41:23.849506,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599000387472016144,tiktok,rabi3 rabi3,أول واحد😁😁😁,2026-01-28T13:41:23.849507,1,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599751561826501377,tiktok,🎀 Eliňe Üžlý Üžlý 🎀,هذي إيطاليا 🇮🇹,2026-01-28T13:41:24.832004,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599348404775568144,tiktok,nanisani129,راهي تشهي لازم نسييها🥰,2026-01-28T13:41:24.832012,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7598999990405530375,tiktok,❤️Mhamd MM👻,اول,2026-01-28T13:41:24.832015,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599080971046863637,tiktok,⫍ ⃢👁ܫ👁⃢ ⫎ازرق🩵,زيت زيتونة خير من زيت وزبدة,2026-01-28T13:41:24.832017,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599109541633458965,tiktok,Leilou,Paprika fimé !! 😂,2026-01-28T13:41:24.832019,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599615596489147154,tiktok,سلسبيل,تعلمت من عندك أروع قلب اللوز من زمان,2026-01-28T13:41:24.832021,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599370281253323538,tiktok,أستاذة اللغة العربية,خويا ربي يحفظك من العين ماكلتك تشهي ربي،يبارك,2026-01-28T13:41:24.832023,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599355855368143637,tiktok,user7226681404667,باينة بنينة انشاء الله نجربها,2026-01-28T13:41:24.832025,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599262956408832788,tiktok,الوردة البيضاء,وش حطيت فوق لخبز,2026-01-28T13:41:24.832026,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599403008518243090,tiktok,Feryâl,صراحة احسن شاف❣️,2026-01-28T13:41:24.832028,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599232620816450312,tiktok,selinaseline13,Big boss,2026-01-28T13:41:24.832030,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599527648382976769,tiktok,s.18,باينة بنينة وطريقة جديدة 💓,2026-01-28T13:41:24.832032,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599308044392661781,tiktok,Imen Ou,domates çorbası,2026-01-28T13:41:24.832033,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599059547960967943,tiktok,فقيدة ابيها,tooooooop... Hicham koke toujours kllassssss,2026-01-28T13:41:24.832035,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599361265321263892,tiktok,moundoli,من فضلكم قولولي وين يتباع الفرماج حابة نشريه,2026-01-28T13:41:24.850982,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599274011373339400,tiktok,imen,ربي يعاونك و يرزقك الصحه,2026-01-28T13:41:24.850993,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599008152860672784,tiktok,🌷,تشهي😍,2026-01-28T13:41:24.850995,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599037021717627666,tiktok,🍄Ahlem Opal Aura 🇨🇦 🤍,يعطيك الصحة,2026-01-28T13:41:24.850997,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599021807412511510,tiktok,wsh633,Bravo chef 👩‍🍳,2026-01-28T13:41:24.850999,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599298131055084305,tiktok,radhiaferhat,هشام الله يبارك وصفاته ناجحين 100، انا اول ما تزوجت كنت منعرفش نطبخ مليح، وصفاته انقذوني، صراحة يعطيك المقادير مضبوطة هذا المحتوى المفيد الي نحبوه,2026-01-28T13:41:25.714333,1,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599224078511227664,tiktok,TaliN,مشكلة ني نتوحم و كارهة مكلتي😭 كي ندير نطيبها بلا منطيبها انا,2026-01-28T13:41:25.714345,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599339866182648584,tiktok,وطني وطني,يا درا البنة,2026-01-28T13:41:25.714347,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599312324747133704,tiktok,alinealice995,توحشنا وصفاتك شاف,2026-01-28T13:41:25.714349,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599245688525832982,tiktok,عتاب,نقعد نلعب انا,2026-01-28T13:41:25.714351,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599286580990493462,tiktok,Sousou,أطيبْعسل الشهدة ومانكلوش من يدكْ…,2026-01-28T13:41:25.714353,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599186982628442900,tiktok,minininou4,شكرآ شاف 🥰🥰🥰,2026-01-28T13:41:25.714355,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599210475813503766,tiktok,Clair,افتحو اول رمضان,2026-01-28T13:41:25.714356,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599407270594953985,tiktok,Asma🌸RYC,غدوة نديرها تبان بنينة 🥰,2026-01-28T13:41:25.714358,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599275464234484500,tiktok,djidji_ben,فنان ماشااءالله 🌹,2026-01-28T13:41:25.714359,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599383919431680776,tiktok,eln.daa,Ça a l air bon 🥰,2026-01-28T13:41:25.714363,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599000239005500181,tiktok,wasim,اول,2026-01-28T13:41:25.714369,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599626355391005441,tiktok,Sara Srour,تبان تشهي,2026-01-28T13:41:25.714371,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599251201758675728,tiktok,bmk,ما شاء الله.🥰🥰🥰🥰🥰,2026-01-28T13:41:25.714373,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599044706160984853,tiktok,Souna souna,بلذن الله نجربها . وصفاتك ناجحيييييييين,2026-01-28T13:41:25.780733,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599270364002485013,tiktok,ดเะัถ,تهبل,2026-01-28T13:41:26.618873,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7600103222904832789,tiktok,Ma Vie,🥰🥰🥰,2026-01-28T13:41:26.618906,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599828955432256257,tiktok,Imen,❤❤❤,2026-01-28T13:41:26.618913,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599802363893842710,tiktok,امي جنتي,🥰🥰🥰,2026-01-28T13:41:26.618915,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599794707531039508,tiktok,@tiktok.com/,♥♥♥,2026-01-28T13:41:26.618917,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599723339737694998,tiktok,Allôciner,👍,2026-01-28T13:41:26.618918,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599690702977565447,tiktok,شهرزاد,❤️❤️❤️,2026-01-28T13:41:26.618920,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599640982203810580,tiktok,Mr il,🥰🥰🥰,2026-01-28T13:41:26.618923,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599628439712285460,tiktok,Aicha,🥰🥰🥰,2026-01-28T13:41:26.618924,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599602202412466951,tiktok,.𝑱𝑨𝑫 _𝑩𝒛🥷🏼✊🏼,❤❤❤,2026-01-28T13:41:26.618926,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599434626822488853,tiktok,boucli31,👍👍👍,2026-01-28T13:41:26.618928,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599429432692065032,tiktok,Nina Gucci915,🥰🥰🥰,2026-01-28T13:41:26.618930,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599417967944172306,tiktok,❤️🍯Malak🍯❤️,😂😂😂,2026-01-28T13:41:26.618936,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599399918184809234,tiktok,FETHI CHARDONT,♥♥♥,2026-01-28T13:41:26.618938,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599387445084078866,tiktok,L'ART DE LA VIENOISERIE.. DZ,♥♥♥,2026-01-28T13:41:26.618939,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599381063883522838,tiktok,𝐷é𝑙𝑖𝑐𝑒 𝑏𝑦 𝑆𝑅 💕,💓💓💓,2026-01-28T13:41:26.618941,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599365452671206162,tiktok,Miñôcha Minouche,😁😁😁,2026-01-28T13:41:26.618943,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599359207384646418,tiktok,لونا لونا,🥰🥰🥰,2026-01-28T13:41:26.618944,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599352432581919508,tiktok,ghe_abdrazak40,🥰🥰🥰,2026-01-28T13:41:26.618946,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599332718632125214,tiktok,Mimi Louiza,💓💓💓,2026-01-28T13:41:27.693151,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599311184726311681,tiktok,Djmila Belaid,🥰🥰🥰,2026-01-28T13:41:27.693161,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599311021706396433,tiktok,🐊 ïshäk 🖤,🥰🥰🥰,2026-01-28T13:41:27.693163,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599307885672514326,tiktok,faizafaiza835,😁😁😁,2026-01-28T13:41:27.693164,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599303603886736146,tiktok,Oum Malak,🥰🥰🥰,2026-01-28T13:41:27.693166,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599303608047452945,tiktok,Sophie,❤❤❤,2026-01-28T13:41:27.693167,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599285734696796944,tiktok,Meriem Bld,❤️❤️❤️,2026-01-28T13:41:27.693169,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599285709418578704,tiktok,Meriem Bld,😂😂😂,2026-01-28T13:41:27.693170,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599233409244611344,tiktok,Soumia Chz,🥰🥰🥰,2026-01-28T13:41:27.693171,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599153883072250644,tiktok,دبدوبة,🥰🥰🥰,2026-01-28T13:41:27.693174,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599029808069231368,tiktok,رؤياشفاء,🥰🥰🥰🥰,2026-01-28T13:41:27.693175,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599014793921512213,tiktok,Tuba Maya,❤️❤️❤️,2026-01-28T13:41:27.693177,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599012333315244818,tiktok,مسك الختام,🥰🥰🥰,2026-01-28T13:41:27.693178,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599008440607163152,tiktok,bejaiayazid,🥰🥰🥰,2026-01-28T13:41:27.693179,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599003150594523922,tiktok,Mokhtar Hay Yasmine,❤❤,2026-01-28T13:41:27.693180,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599002383180022546,tiktok,samir Amara,😉😉😉,2026-01-28T13:41:27.693182,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599000601754829588,tiktok,Mohamed,🥰🥰🥰,2026-01-28T13:41:27.693183,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599325430173008647,tiktok,فاطمة عروسي,جماعة راح نبدا مشروعي ادعموني بمتابعة انا ختكم 🫶🏻❤️❤️,2026-01-28T13:41:27.693185,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7599303694336852744,tiktok,Løjïne MinoCha,mam fromage Hicham kok rew3a,2026-01-28T13:41:27.693186,0,7598999454317923605,https://www.tiktok.com/@hichamcook/video/7598999454317923605,Hichem Cook
7598666054420431634,tiktok,Saidos Ganars,بلا رشة معدنوس شحال تستقاملي,2026-01-28T13:41:40.406805,3640,7598649825726319893,https://www.tiktok.com/@hichamcook/video/7598649825726319893,Hichem Cook
7598735294913757953,tiktok,❤️AyA❤️,ماعنديش دراهم نقدر نجيب ولادي ونجي 🥺😁,2026-01-28T13:41:40.406817,27,7598649825726319893,https://www.tiktok.com/@hichamcook/video/7598649825726319893,Hichem Cook
7598989718059189012,tiktok,MS+,خسارة مافيهاش رشة ملح سينو نجي ...😂,2026-01-28T13:41:40.406819,4,7598649825726319893,https://www.tiktok.com/@hichamcook/video/7598649825726319893,Hichem Cook
7598774195871515414,tiktok,Hakim Nth🎺,ماشي خسارة في الوالدين و العائلة 580 الف رهي 20 اورو برك 😊,2026-01-28T13:41:40.406821,222,7598649825726319893,https://www.tiktok.com/@hichamcook/video/7598649825726319893,Hichem Cook
7598912870584222482,tiktok,Nazim Chanel,كيلو بقري 100ابف كيلو كباب 700 الف كويس 20 الف قارنيتور 30 الف,2026-01-28T13:41:40.406823,11,7598649825726319893,https://www.tiktok.com/@hichamcook/video/7598649825726319893,Hichem Cook
7598895930762838792,tiktok,𝐖,,2026-01-28T13:41:40.406825,333,7598649825726319893,https://www.tiktok.com/@hichamcook/video/7598649825726319893,Hichem Cook
7598921554461999892,tiktok,Dom.013,580 نروح نجيب كيلو لحم وجاجة وشوي مرقااز وقرعة كوكا ونبات نتقلششش🤤,2026-01-28T13:41:40.406827,83,7598649825726319893,https://www.tiktok.com/@hichamcook/video/7598649825726319893,Hichem Cook
7598709828713726727,tiktok,Hamza_live💚,حبيبي بلا لوز إيفيلي شحال ؟,2026-01-28T13:41:40.406828,433,7598649825726319893,https://www.tiktok.com/@hichamcook/video/7598649825726319893,Hichem Cook
7599054431531533074,tiktok,Tadj edin 23,رشة معدنوس في خبز شحال ؟,2026-01-28T13:41:40.406830,99,7598649825726319893,https://www.tiktok.com/@hichamcook/video/7598649825726319893,Hichem Cook
7598657021571646228,tiktok,Mister♤MO♤,كنت راح نقولك غالية بصح كي شفت الروز إيفيلي هاداك هو مليحة,2026-01-28T13:41:40.406831,197,7598649825726319893,https://www.tiktok.com/@hichamcook/video/7598649825726319893,Hichem Cook
7599512174449574663,tiktok,Majidouuu,بلا لوز شحال صحبي ؟؟,2026-01-28T13:41:40.406833,1,7598649825726319893,https://www.tiktok.com/@hichamcook/video/7598649825726319893,Hichem Cook
7599002238108500743,tiktok,Amouna imy 🧠,هاذيك هيا سومتها. شا حابين حوجي 🙄😂,2026-01-28T13:41:40.406834,23,7598649825726319893,https://www.tiktok.com/@hichamcook/video/7598649825726319893,Hichem Cook
7599405673346024199,tiktok,Ahlem Ahlem,قارص وحدو شحال,2026-01-28T13:41:40.406835,8,7598649825726319893,https://www.tiktok.com/@hichamcook/video/7598649825726319893,Hichem Cook
7598887888248308498,tiktok,true_life,شحال رشة معدنوس وحدها 😁,2026-01-28T13:41:40.406837,126,7598649825726319893,https://www.tiktok.com/@hichamcook/video/7598649825726319893,Hichem Cook
